fips,county_name,state_name,category,topic_area,year,variable_name,value
37197,Yadkin County,North Carolina,Community Characteristics,Population,2020,rwj_food_environment_index,8.4
37197,Yadkin County,North Carolina,Food Retail,General DTC,2017,direct_sales_per_capita,15.116217504103352
37197,Yadkin County,North Carolina,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,1.50897442685445
37199,Yancey County,North Carolina,Food Access,Food Insecurity,2018,food_banks,0
37199,Yancey County,North Carolina,Food Access,Food Insecurity,2019,food_desert_1and10,0
37199,Yancey County,North Carolina,Food Access,Food Insecurity,2019,food_desert_half_and10,0
37199,Yancey County,North Carolina,Food Access,Food Insecurity,2019,food_desert_1and20,0
37199,Yancey County,North Carolina,Food Access,Food Insecurity,2019,food_desert_vehicle,0
37199,Yancey County,North Carolina,Community Characteristics,Population,2020,rwj_food_environment_index,8.1
37199,Yancey County,North Carolina,Food Retail,General DTC,2017,direct_sales_per_capita,11.27141568981064
37199,Yancey County,North Carolina,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,6.424706943192065
38001,Adams County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38001,Adams County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,0
38001,Adams County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,0
38001,Adams County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,0
38001,Adams County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,0
38001,Adams County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,8.9
38003,Barnes County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38003,Barnes County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,0
38003,Barnes County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,0
38003,Barnes County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,0
38003,Barnes County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,0
38003,Barnes County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,8.8
38003,Barnes County,North Dakota,Food Retail,General DTC,2017,direct_sales_per_capita,4.471771939631079
38005,Benson County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38005,Benson County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,1
38005,Benson County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,1
38005,Benson County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,0
38005,Benson County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,0
38005,Benson County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,6.6
38007,Billings County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38007,Billings County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,0
38007,Billings County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,0
38007,Billings County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,0
38007,Billings County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,0
38007,Billings County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,7.4
38007,Billings County,North Dakota,Food Retail,General DTC,2017,direct_sales_per_capita,47.87234042553192
38009,Bottineau County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38009,Bottineau County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,0
38009,Bottineau County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,0
38009,Bottineau County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,0
38009,Bottineau County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,0
38009,Bottineau County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,8.5
38009,Bottineau County,North Dakota,Food Retail,General DTC,2017,direct_sales_per_capita,5.666156202143951
38009,Bottineau County,North Dakota,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,271.20980091883615
38011,Bowman County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38011,Bowman County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,0
38011,Bowman County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,0
38011,Bowman County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,0
38011,Bowman County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,0
38011,Bowman County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,9.5
38011,Bowman County,North Dakota,Food Retail,General DTC,2017,direct_sales_per_capita,8.528111181301327
38013,Burke County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38013,Burke County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,0
38013,Burke County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,0
38013,Burke County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,0
38013,Burke County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,0
38013,Burke County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,6.9
38015,Burleigh County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38015,Burleigh County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,1
38015,Burleigh County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,3
38015,Burleigh County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,1
38015,Burleigh County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,2
38015,Burleigh County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,9.2
38015,Burleigh County,North Dakota,Food Retail,General DTC,2017,direct_sales_per_capita,0.9365463537830159
38017,Cass County,North Dakota,Food Access,Food Insecurity,2018,food_banks,1
38017,Cass County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,2
38017,Cass County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,14
38017,Cass County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,2
38017,Cass County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,2
38017,Cass County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,8.9
38017,Cass County,North Dakota,Food Retail,General DTC,2017,direct_sales_per_capita,0.16311653832957415
38019,Cavalier County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38019,Cavalier County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,0
38019,Cavalier County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,0
38019,Cavalier County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,0
38019,Cavalier County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,0
38019,Cavalier County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,9
38019,Cavalier County,North Dakota,Food Retail,General DTC,2017,direct_sales_per_capita,8.771929824561404
38021,Dickey County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38021,Dickey County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,0
38021,Dickey County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,0
38021,Dickey County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,0
38021,Dickey County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,0
38021,Dickey County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,9.5
38023,Divide County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38023,Divide County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,0
38023,Divide County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,0
38023,Divide County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,0
38023,Divide County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,0
38023,Divide County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,8.6
38023,Divide County,North Dakota,Food Retail,General DTC,2017,direct_sales_per_capita,10.926573426573427
38025,Dunn County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38025,Dunn County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,0
38025,Dunn County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,0
38025,Dunn County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,0
38025,Dunn County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,0
38025,Dunn County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,8.5
38025,Dunn County,North Dakota,Food Retail,General DTC,2017,direct_sales_per_capita,12.590347400326417
38027,Eddy County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38027,Eddy County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,0
38027,Eddy County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,0
38027,Eddy County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,0
38027,Eddy County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,0
38027,Eddy County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,8.3
38029,Emmons County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38029,Emmons County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,1
38029,Emmons County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,1
38029,Emmons County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,0
38029,Emmons County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,0
38029,Emmons County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,8
38029,Emmons County,North Dakota,Food Retail,General DTC,2017,direct_sales_per_capita,1.8176310209027566
38031,Foster County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38031,Foster County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,0
38031,Foster County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,0
38031,Foster County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,0
38031,Foster County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,0
38031,Foster County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,9.3
38031,Foster County,North Dakota,Food Retail,General DTC,2017,direct_sales_per_capita,35.30856616518268
38033,Golden Valley County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38033,Golden Valley County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,0
38033,Golden Valley County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,0
38033,Golden Valley County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,0
38033,Golden Valley County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,0
38033,Golden Valley County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,6.2
38033,Golden Valley County,North Dakota,Food Retail,General DTC,2017,direct_sales_per_capita,6.707657909446619
38035,Grand Forks County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38035,Grand Forks County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,4
38035,Grand Forks County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,8
38035,Grand Forks County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,4
38035,Grand Forks County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,5
38035,Grand Forks County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,8
38035,Grand Forks County,North Dakota,Food Retail,General DTC,2017,direct_sales_per_capita,2.274171904795536
38037,Grant County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38037,Grant County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,0
38037,Grant County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,0
38037,Grant County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,0
38037,Grant County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,0
38037,Grant County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,8.1
38039,Griggs County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38039,Griggs County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,0
38039,Griggs County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,0
38039,Griggs County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,0
38039,Griggs County,North Dakota,Food Access,Food Insecurity,2019,food_desert_vehicle,0
38039,Griggs County,North Dakota,Community Characteristics,Population,2020,rwj_food_environment_index,8.9
38039,Griggs County,North Dakota,Food Retail,General DTC,2017,direct_sales_per_capita,11.514614703277237
38041,Hettinger County,North Dakota,Food Access,Food Insecurity,2018,food_banks,0
38041,Hettinger County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and10,1
38041,Hettinger County,North Dakota,Food Access,Food Insecurity,2019,food_desert_half_and10,1
38041,Hettinger County,North Dakota,Food Access,Food Insecurity,2019,food_desert_1and20,1
